timestamp,step_idx,stage,op,component,layer,label,score,threshold,decision,scaled
2026-08-20T02:04:51.421477+00:00,110,1,merge,attn,39,T-pro-it-2.0,75.8,2.0,accepted,False
2026-08-20T02:05:35.880558+00:00,111,1,merge,attn,43,T-pro-it-2.0,75.9,2.0,accepted,False
2026-08-20T02:06:19.798881+00:00,112,1,merge,attn,49,T-pro-it-2.0,75.7,2.0,accepted,False
2026-08-20T02:07:04.287289+00:00,113,1,merge,attn,53,T-pro-it-2.0,75.6,2.0,accepted,False
2026-08-20T02:07:48.519299+00:00,114,1,merge,attn,61,T-pro-it-2.0,75.9,2.0,accepted,False
2026-08-20T02:08:32.549697+00:00,115,1,merge,attn,16,T-pro-it-2.0,76.2,2.0,accepted,False
2026-08-20T02:09:16.649010+00:00,116,1,merge,attn,18,T-pro-it-2.0,76.2,2.0,accepted,False
2026-08-20T02:10:00.402397+00:00,117,1,merge,attn,37,T-pro-it-2.0,75.9,2.0,accepted,False
2026-08-20T02:10:44.564759+00:00,118,1,merge,attn,42,T-pro-it-2.0,75.9,2.0,accepted,False
2026-08-20T02:11:28.794928+00:00,119,1,merge,attn,40,T-pro-it-2.0,76.1,2.0,accepted,False
2026-08-20T02:12:14.285088+00:00,120,2,merge,mlp,9,T-pro-it-2.0,74.9,2.0,accepted,False
2026-08-20T02:12:58.703548+00:00,121,2,merge,mlp,53,T-pro-it-2.0,75.1,2.0,accepted,False
2026-08-20T02:13:43.040840+00:00,122,2,merge,attn,12,T-pro-it-2.0,74.8,2.0,accepted,False
2026-08-20T02:14:27.096248+00:00,123,2,merge,attn,50,T-pro-it-2.0,74.1,2.0,accepted,False
2026-08-20T02:15:11.650228+00:00,124,2,merge,attn,60,T-pro-it-2.0,74.1,2.0,accepted,False
2026-08-20T02:15:55.746904+00:00,125,2,merge,attn,32,T-pro-it-2.0,73.9,2.0,accepted,False
2026-08-20T02:16:39.749044+00:00,126,2,merge,attn,35,T-pro-it-2.0,73.4,2.0,accepted,False
2026-08-20T02:17:23.791853+00:00,127,2,merge,attn,47,T-pro-it-2.0,72.6,2.0,accepted,False
2026-08-20T02:18:08.141030+00:00,128,2,merge,attn,11,T-pro-it-2.0,72.0,2.0,accepted,False
2026-08-20T02:18:52.608543+00:00,129,2,merge,attn,24,T-pro-it-2.0,71.2,2.0,accepted,False
