timestamp,step_idx,stage,op,component,layer,label,score,threshold,decision,scaled
2026-07-13T08:50:34.393969+00:00,55,1,merge,mlp,62,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:51:11.491135+00:00,56,1,merge,attn,14,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:51:47.726088+00:00,57,1,merge,attn,19,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:52:24.884386+00:00,58,1,merge,attn,21,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:53:01.730469+00:00,59,1,merge,attn,9,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:53:40.752297+00:00,60,1,merge,attn,7,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:54:18.120717+00:00,61,1,merge,attn,5,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:54:54.748249+00:00,62,1,merge,attn,26,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:55:32.422450+00:00,63,1,merge,attn,3,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:56:09.172346+00:00,64,1,merge,attn,29,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T08:56:45.925160+00:00,65,1,merge,attn,1,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:57:22.628869+00:00,66,1,merge,attn,31,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:57:59.386351+00:00,67,1,merge,attn,36,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T08:58:35.875298+00:00,68,1,merge,attn,41,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:59:12.465548+00:00,69,1,merge,attn,44,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T08:59:48.849182+00:00,70,1,merge,attn,52,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:00:25.819820+00:00,71,1,merge,attn,56,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:01:02.245897+00:00,72,1,merge,attn,58,Light-IF-32B,76.0,2.0,accepted,False
